"id";"impianto_id";"message";"service";"datetime"
"15556";"4674";"{""service"": ""DM"", ""system"": ""L0024T00001"", ""data"": {""time_start"": 1711561089, ""time_end"": 1711561209, ""doors_operations"": [{""time_start"": 1711561158.5821, ""time_end"": 1711561163.93146, ""duration"": 5.34935998916626, ""a_std_max_x"": 0.08975480767228915, ""a_std_max_y"": 0.06395279533963949, ""a_std_max_z"": 0.23358384242344957, ""floor"": 2.0}, {""time_start"": 1711561164.5446599, ""time_end"": 1711561170.59578, ""duration"": 6.051120042800903, ""a_std_max_x"": 0.06100287413954697, ""a_std_max_y"": 0.05590167666946806, ""a_std_max_z"": 0.1530115927832548, ""floor"": 2.0}, {""time_start"": 1711561181.3811, ""time_end"": 1711561186.72946, ""duration"": 5.348360061645508, ""a_std_max_x"": 0.08874420463801815, ""a_std_max_y"": 0.06746114136452358, ""a_std_max_z"": 0.23863232462913989, ""floor"": 1.0}, {""time_start"": 1711561194.3583398, ""time_end"": 1711561200.4970598, ""duration"": 6.1387200355529785, ""a_std_max_x"": 0.06004058604507593, ""a_std_max_y"": 0.06444591054664149, ""a_std_max_z"": 0.15433816094173586, ""floor"": 1.0}]}, ""date"": ""Wed Mar 27 2024 15:40:23 GMT -0200"", ""type"": ""info""}";"DM";"2024-05-03 14:40:45,165072"
"15542";"4674";"{""service"": ""DM"", ""system"": ""L0024T00001"", ""data"": {""time_start"": 1711560849, ""time_end"": 1711560969, ""doors_operations"": [{""time_start"": 1711560864.0446198, ""time_end"": 1711560869.4805799, ""duration"": 5.435960054397583, ""a_std_max_x"": 0.09237038626478963, ""a_std_max_y"": 0.053522901791484195, ""a_std_max_z"": 0.2348762462729021, ""floor"": 6}, {""time_start"": 1711560869.8309798, ""time_end"": 1711560875.9697, ""duration"": 6.138720273971558, ""a_std_max_x"": 0.053445542642496846, ""a_std_max_y"": 0.05198036944620251, ""a_std_max_z"": 0.15222609617356697, ""floor"": 6}, {""time_start"": 1711560890.1743, ""time_end"": 1711560895.34746, ""duration"": 5.173160076141357, ""a_std_max_x"": 0.08840096498506142, ""a_std_max_y"": 0.06537508273778267, ""a_std_max_z"": 0.22578769044706246, ""floor"": 3.0}, {""time_start"": 1711560903.0649, ""time_end"": 1711560909.11406, ""duration"": 6.049160003662109, ""a_std_max_x"": 0.053120279436372105, ""a_std_max_y"": 0.043771690022640516, ""a_std_max_z"": 0.16013751241678711, ""floor"": 3.0}]}, ""date"": ""Wed Mar 27 2024 15:36:25 GMT -0200"", ""type"": ""info""}";"DM";"2024-05-03 14:40:45,165072"
"15509";"4674";"{""service"": ""DM"", ""system"": ""L0024T00001"", ""data"": {""time_start"": 1711560249, ""time_end"": 1711560369, ""doors_operations"": [{""time_start"": 1711560251.6225798, ""time_end"": 1711560257.6737, ""duration"": 6.051120281219482, ""a_std_max_x"": 0.09897564861906255, ""a_std_max_y"": 0.05751015629923757, ""a_std_max_z"": 0.2689527000801566, ""floor"": -1.0}, {""time_start"": 1711560258.81346, ""time_end"": 1711560264.95118, ""duration"": 6.1377198696136475, ""a_std_max_x"": 0.05324325928887779, ""a_std_max_y"": 0.0522769621071832, ""a_std_max_z"": 0.15395097987302428, ""floor"": -1.0}, {""time_start"": 1711560276.3507, ""time_end"": 1711560282.48842, ""duration"": 6.137720108032227, ""a_std_max_x"": 0.0936140512570392, ""a_std_max_y"": 0.05825110512541018, ""a_std_max_z"": 0.24837394024635132, ""floor"": 1.0}, {""time_start"": 1711560293.1861398, ""time_end"": 1711560299.1487, ""duration"": 5.962560176849365, ""a_std_max_x"": 0.05241550794585953, ""a_std_max_y"": 0.058226371640120185, ""a_std_max_z"": 0.15846299991770607, ""floor"": 1.0}]}, ""date"": ""Wed Mar 27 2024 15:26:21 GMT -0200"", ""type"": ""info""}";"DM";"2024-05-03 14:40:45,165072"
"15495";"4674";"{""service"": ""DM"", ""system"": ""L0024T00001"", ""data"": {""time_start"": 1711560009, ""time_end"": 1711560129, ""doors_operations"": [{""time_start"": 1711560031.3209798, ""time_end"": 1711560037.54634, ""duration"": 6.225360155105591, ""a_std_max_x"": 0.08900867228247666, ""a_std_max_y"": 0.04831109488013363, ""a_std_max_z"": 0.2393354347935806, ""floor"": -2.0}, {""time_start"": 1711560037.7224998, ""time_end"": 1711560044.1230197, ""duration"": 6.400519847869873, ""a_std_max_x"": 0.06223079960241962, ""a_std_max_y"": 0.04566863702685999, ""a_std_max_z"": 0.15609695868621581, ""floor"": -2.0}, {""time_start"": 1711560059.73114, ""time_end"": 1711560064.9929, ""duration"": 5.261759996414185, ""a_std_max_x"": 0.09274524983980482, ""a_std_max_y"": 0.06140427639543807, ""a_std_max_z"": 0.24525614799443823, ""floor"": 1.0}, {""time_start"": 1711560075.7772598, ""time_end"": 1711560081.7407799, ""duration"": 5.963520050048828, ""a_std_max_x"": 0.051360253532708434, ""a_std_max_y"": 0.055896354185216976, ""a_std_max_z"": 0.17702218395506775, ""floor"": 1.0}]}, ""date"": ""Wed Mar 27 2024 15:22:23 GMT -0200"", ""type"": ""info""}";"DM";"2024-05-03 14:40:45,165072"
"15460";"4674";"{""service"": ""DM"", ""system"": ""L0024T00001"", ""data"": {""time_start"": 1711559289, ""time_end"": 1711559409, ""doors_operations"": [{""time_start"": 1711559355.0039, ""time_end"": 1711559360.08946, ""duration"": 5.085559844970703, ""a_std_max_x"": 0.10536138264776657, ""a_std_max_y"": 0.05483073454222782, ""a_std_max_z"": 0.25357035411562445, ""floor"": 1.0}, {""time_start"": 1711559369.82266, ""time_end"": 1711559375.8737798, ""duration"": 6.051119804382324, ""a_std_max_x"": 0.0516325794220368, ""a_std_max_y"": 0.05219552922659823, ""a_std_max_z"": 0.1563344615079336, ""floor"": 1.0}]}, ""date"": ""Wed Mar 27 2024 15:10:24 GMT -0200"", ""type"": ""info""}";"DM";"2024-05-03 14:40:45,165072"
"15409";"4674";"{""service"": ""DM"", ""system"": ""L0024T00001"", ""data"": {""time_start"": 1711558449, ""time_end"": 1711558569, ""doors_operations"": [{""time_start"": 1711558478.6279, ""time_end"": 1711558479.32966, ""duration"": 0.7017600536346436, ""a_std_max_x"": 0.011733183974105593, ""a_std_max_y"": 0.015947689214090465, ""a_std_max_z"": 0.039401000428910024, ""floor"": 1.0}]}, ""date"": ""Wed Mar 27 2024 14:56:23 GMT -0200"", ""type"": ""info""}";"DM";"2024-05-03 14:40:45,165072"
"15401";"4674";"{""service"": ""DM"", ""system"": ""L0024T00001"", ""data"": {""time_start"": 1711558329, ""time_end"": 1711558449, ""doors_operations"": [{""time_start"": 1711558387.0104198, ""time_end"": 1711558392.0960197, ""duration"": 5.085599899291992, ""a_std_max_x"": 0.10102651301070996, ""a_std_max_y"": 0.05260352504023025, ""a_std_max_z"": 0.2566206720056374, ""floor"": 1.0}, {""time_start"": 1711558392.35882, ""time_end"": 1711558393.14818, ""duration"": 0.7893600463867188, ""a_std_max_x"": 0.013934243091191359, ""a_std_max_y"": 0.013515964695222172, ""a_std_max_z"": 0.03554713026099206, ""floor"": 1.0}, {""time_start"": 1711558399.0240998, ""time_end"": 1711558405.0742598, ""duration"": 6.050159931182861, ""a_std_max_x"": 0.05631558256964018, ""a_std_max_y"": 0.04925815285020069, ""a_std_max_z"": 0.16686987035741388, ""floor"": 1.0}, {""time_start"": 1711558416.4747398, ""time_end"": 1711558422.4362998, ""duration"": 5.961560010910034, ""a_std_max_x"": 0.08519131453734538, ""a_std_max_y"": 0.062202398313098727, ""a_std_max_z"": 0.2525153840835796, ""floor"": -1.0}, {""time_start"": 1711558430.32894, ""time_end"": 1711558436.46766, ""duration"": 6.1387200355529785, ""a_std_max_x"": 0.06924410872064407, ""a_std_max_y"": 0.05040019820850705, ""a_std_max_z"": 0.17535524878050618, ""floor"": -1.0}]}, ""date"": ""Wed Mar 27 2024 14:54:22 GMT -0200"", ""type"": ""info""}";"DM";"2024-05-03 14:40:45,165072"
"15332";"4674";"{""service"": ""DM"", ""system"": ""L0024T00001"", ""data"": {""time_start"": 1711556889, ""time_end"": 1711557009, ""doors_operations"": [{""time_start"": 1711556939.3419797, ""time_end"": 1711556944.4275398, ""duration"": 5.085560083389282, ""a_std_max_x"": 0.07894990860967659, ""a_std_max_y"": 0.053069363413023166, ""a_std_max_z"": 0.2634408988035228, ""floor"": 1.0}, {""time_start"": 1711556951.5298598, ""time_end"": 1711556957.66758, ""duration"": 6.137720108032227, ""a_std_max_x"": 0.057045420033587806, ""a_std_max_y"": 0.04974995795057946, ""a_std_max_z"": 0.15146899996738197, ""floor"": 1.0}, {""time_start"": 1711556968.98046, ""time_end"": 1711556974.9420197, ""duration"": 5.961559772491455, ""a_std_max_x"": 0.0741400832267282, ""a_std_max_y"": 0.052544651470526185, ""a_std_max_z"": 0.2753492336716843, ""floor"": -1.0}, {""time_start"": 1711556982.7470598, ""time_end"": 1711556988.7972198, ""duration"": 6.050159931182861, ""a_std_max_x"": 0.06750294809779382, ""a_std_max_y"": 0.05301663575869544, ""a_std_max_z"": 0.16783878813721728, ""floor"": -1.0}]}, ""date"": ""Wed Mar 27 2024 14:30:23 GMT -0200"", ""type"": ""info""}";"DM";"2024-05-03 14:40:45,165072"
"15236";"4674";"{""service"": ""DM"", ""system"": ""L0024T00001"", ""data"": {""time_start"": 1711555089, ""time_end"": 1711555209, ""doors_operations"": [{""time_start"": 1711555112.2758598, ""time_end"": 1711555117.4480598, ""duration"": 5.172199964523315, ""a_std_max_x"": 0.08004395747754829, ""a_std_max_y"": 0.05264370901020742, ""a_std_max_z"": 0.24111742287138097, ""floor"": 1.0}, {""time_start"": 1711555127.1822197, ""time_end"": 1711555133.31994, ""duration"": 6.137720346450806, ""a_std_max_x"": 0.05800285902500755, ""a_std_max_y"": 0.0557816881134198, ""a_std_max_z"": 0.15960082448951116, ""floor"": 1.0}]}, ""date"": ""Wed Mar 27 2024 14:00:25 GMT -0200"", ""type"": ""info""}";"DM";"2024-05-03 14:40:45,165072"
"15223";"4674";"{""service"": ""DM"", ""system"": ""L0024T00001"", ""data"": {""time_start"": 1711554969, ""time_end"": 1711555089, ""doors_operations"": [{""time_start"": 1711555010.2955399, ""time_end"": 1711555015.9952998, ""duration"": 5.6997599601745605, ""a_std_max_x"": 0.09348227377797741, ""a_std_max_y"": 0.05206210270990505, ""a_std_max_z"": 0.24417466394160545, ""floor"": 1.0}, {""time_start"": 1711555017.48642, ""time_end"": 1711555023.53558, ""duration"": 6.049160003662109, ""a_std_max_x"": 0.05723955001213625, ""a_std_max_y"": 0.06062149148930434, ""a_std_max_z"": 0.155648450480969, ""floor"": 1.0}, {""time_start"": 1711555034.84746, ""time_end"": 1711555040.9852197, ""duration"": 6.137759685516357, ""a_std_max_x"": 0.07929821877997054, ""a_std_max_y"": 0.05864199421773766, ""a_std_max_z"": 0.252052908383794, ""floor"": -1.0}, {""time_start"": 1711555048.7902598, ""time_end"": 1711555054.7518198, ""duration"": 5.961560010910034, ""a_std_max_x"": 0.05971976225896137, ""a_std_max_y"": 0.051413665301262866, ""a_std_max_z"": 0.17200462780328127, ""floor"": -1.0}, {""time_start"": 1711555082.19838, ""time_end"": 1711555082.98678, ""duration"": 0.7883999347686768, ""a_std_max_x"": 0.01942571067902216, ""a_std_max_y"": 0.01882422225421725, ""a_std_max_z"": 0.04511799017511259, ""floor"": -1.0}]}, ""date"": ""Wed Mar 27 2024 13:58:23 GMT -0200"", ""type"": ""info""}";"DM";"2024-05-03 14:40:45,165072"
"15213";"4674";"{""service"": ""DM"", ""system"": ""L0024T00001"", ""data"": {""time_start"": 1711554729, ""time_end"": 1711554849, ""doors_operations"": [{""time_start"": 1711554736.0848598, ""time_end"": 1711554742.04838, ""duration"": 5.963520050048828, ""a_std_max_x"": 0.05622684105446184, ""a_std_max_y"": 0.06065919354886809, ""a_std_max_z"": 0.17620651337835097, ""floor"": 1.0}, {""time_start"": 1711554756.5157797, ""time_end"": 1711554761.86414, ""duration"": 5.348360300064087, ""a_std_max_x"": 0.11810885582976886, ""a_std_max_y"": 0.05949533828793723, ""a_std_max_z"": 0.3214747880612595, ""floor"": 4.0}, {""time_start"": 1711554769.66918, ""time_end"": 1711554775.8944998, ""duration"": 6.225319862365723, ""a_std_max_x"": 0.06345175732308969, ""a_std_max_y"": 0.05409510004710685, ""a_std_max_z"": 0.16053125408888552, ""floor"": 4.0}]}, ""date"": ""Wed Mar 27 2024 13:54:20 GMT -0200"", ""type"": ""info""}";"DM";"2024-05-03 14:40:45,165072"
"15207";"4674";"{""service"": ""DM"", ""system"": ""L0024T00001"", ""data"": {""time_start"": 1711554609, ""time_end"": 1711554729, ""doors_operations"": [{""time_start"": 1711554680.8938599, ""time_end"": 1711554687.38394, ""duration"": 6.490080118179321, ""a_std_max_x"": 0.07652767712787106, ""a_std_max_y"": 0.051624237166475344, ""a_std_max_z"": 0.23390414688133832, ""floor"": -2}, {""time_start"": 1711554689.22446, ""time_end"": 1711554695.4498198, ""duration"": 6.225359916687012, ""a_std_max_x"": 0.06900901430357634, ""a_std_max_y"": 0.05800587289210027, ""a_std_max_z"": 0.16225482773867986, ""floor"": -2}, {""time_start"": 1711554710.7075398, ""time_end"": 1711554716.4958599, ""duration"": 5.788320064544678, ""a_std_max_x"": 0.09531331678944671, ""a_std_max_y"": 0.06077202710163842, ""a_std_max_z"": 0.2596155877628756, ""floor"": 1.0}, {""time_start"": 1711554722.9849799, ""time_end"": 1711554725.1759, ""duration"": 2.190920114517212, ""a_std_max_x"": 0.04155450207397366, ""a_std_max_y"": 0.023507530817944232, ""a_std_max_z"": 0.12017538899543474, ""floor"": 1.0}]}, ""date"": ""Wed Mar 27 2024 13:52:23 GMT -0200"", ""type"": ""info""}";"DM";"2024-05-03 14:40:45,165072"
"15195";"4674";"{""service"": ""DM"", ""system"": ""L0024T00001"", ""data"": {""time_start"": 1711554489, ""time_end"": 1711554609, ""doors_operations"": [{""time_start"": 1711554505.0990598, ""time_end"": 1711554511.4129798, ""duration"": 6.313920021057129, ""a_std_max_x"": 0.07775947877575584, ""a_std_max_y"": 0.05628711235361983, ""a_std_max_z"": 0.2531512139502485, ""floor"": -1.0}, {""time_start"": 1711554517.46314, ""time_end"": 1711554523.51326, ""duration"": 6.050119876861572, ""a_std_max_x"": 0.06169299454463672, ""a_std_max_y"": 0.05164734440592076, ""a_std_max_z"": 0.1717712856601048, ""floor"": -1.0}, {""time_start"": 1711554534.82518, ""time_end"": 1711554540.9629, ""duration"": 6.1377198696136475, ""a_std_max_x"": 0.07343775813682443, ""a_std_max_y"": 0.05761460582133023, ""a_std_max_z"": 0.2249116425538147, ""floor"": -2}, {""time_start"": 1711554548.5917797, ""time_end"": 1711554554.9057, ""duration"": 6.313920259475708, ""a_std_max_x"": 0.06048469561503756, ""a_std_max_y"": 0.05632399817592004, ""a_std_max_z"": 0.16638912515791637, ""floor"": -2}]}, ""date"": ""Wed Mar 27 2024 13:50:22 GMT -0200"", ""type"": ""info""}";"DM";"2024-05-03 14:40:45,165072"
"15181";"4674";"{""service"": ""DM"", ""system"": ""L0024T00001"", ""data"": {""time_start"": 1711554249, ""time_end"": 1711554369, ""doors_operations"": [{""time_start"": 1711554300.59034, ""time_end"": 1711554305.8511, ""duration"": 5.260760068893433, ""a_std_max_x"": 0.07510960406302486, ""a_std_max_y"": 0.06377019138561095, ""a_std_max_z"": 0.24784943622224453, ""floor"": 0.0}, {""time_start"": 1711554312.3402197, ""time_end"": 1711554318.3913398, ""duration"": 6.051120042800903, ""a_std_max_x"": 0.06741459590625844, ""a_std_max_y"": 0.059585018371035456, ""a_std_max_z"": 0.1555637440467172, ""floor"": 0.0}, {""time_start"": 1711554342.85666, ""time_end"": 1711554348.11842, ""duration"": 5.261759996414185, ""a_std_max_x"": 0.07913626297319243, ""a_std_max_y"": 0.07040460737896535, ""a_std_max_z"": 0.22518751579733176, ""floor"": 6}, {""time_start"": 1711554355.8339, ""time_end"": 1711554362.23542, ""duration"": 6.401520013809204, ""a_std_max_x"": 0.06095689805869924, ""a_std_max_y"": 0.04269450028354186, ""a_std_max_z"": 0.15610893094885478, ""floor"": 6}]}, ""date"": ""Wed Mar 27 2024 13:46:23 GMT -0200"", ""type"": ""info""}";"DM";"2024-05-03 14:40:45,165072"
"15163";"4674";"{""service"": ""DM"", ""system"": ""L0024T00001"", ""data"": {""time_start"": 1711553889, ""time_end"": 1711554009, ""doors_operations"": [{""time_start"": 1711553806.64618, ""time_end"": 1711553809.5388598, ""duration"": 2.8926799297332764, ""a_std_max_x"": 0.025222268855704652, ""a_std_max_y"": 0.059755152186058494, ""a_std_max_z"": 0.07308718809111589, ""floor"": 6.0}, {""time_start"": 1711553809.8892598, ""time_end"": 1711553814.2740598, ""duration"": 4.384799957275391, ""a_std_max_x"": 0.05373773546925399, ""a_std_max_y"": 0.06503188044262348, ""a_std_max_z"": 0.10173933101209223, ""floor"": 6.0}, {""time_start"": 1711553814.7130198, ""time_end"": 1711553815.6775799, ""duration"": 0.9645600318908691, ""a_std_max_x"": 0.015950631926393323, ""a_std_max_y"": 0.034493533213997986, ""a_std_max_z"": 0.04016105300472394, ""floor"": 6.0}, {""time_start"": 1711553817.4314997, ""time_end"": 1711553820.0623798, ""duration"": 2.630880117416382, ""a_std_max_x"": 0.025683926692837068, ""a_std_max_y"": 0.0250558594847644, ""a_std_max_z"": 0.051659896932551255, ""floor"": 6.0}, {""time_start"": 1711553820.8507798, ""time_end"": 1711553822.3418999, ""duration"": 1.4911201000213623, ""a_std_max_x"": 0.020626533968660144, ""a_std_max_y"": 0.028750425181851103, ""a_std_max_z"": 0.04899620186954019, ""floor"": 6.0}, {""time_start"": 1711553823.04366, ""time_end"": 1711553824.7099798, ""duration"": 1.6663198471069336, ""a_std_max_x"": 0.03283165717666433, ""a_std_max_y"": 0.05585497818476497, ""a_std_max_z"": 0.07318594880135278, ""floor"": 6.0}, {""time_start"": 1711553825.06038, ""time_end"": 1711553825.9373398, ""duration"": 0.8769598007202148, ""a_std_max_x"": 0.01831578474859842, ""a_std_max_y"": 0.03398152932646175, ""a_std_max_z"": 0.033724753186098654, ""floor"": 6.0}, {""time_start"": 1711553826.1125398, ""time_end"": 1711553827.0770998, ""duration"": 0.9645600318908691, ""a_std_max_x"": 0.02219212239271229, ""a_std_max_y"": 0.03684784995619247, ""a_std_max_z"": 0.044111558077180986, ""floor"": 6.0}, {""time_start"": 1711553828.2168598, ""time_end"": 1711553840.1429, ""duration"": 11.926040172576904, ""a_std_max_x"": 0.09919458739661563, ""a_std_max_y"": 0.058140317428833854, ""a_std_max_z"": 0.24003981556129395, ""floor"": 6.0}, {""time_start"": 1711553840.5809, ""time_end"": 1711553846.89482, ""duration"": 6.313920021057129, ""a_std_max_x"": 0.05357075718110178, ""a_std_max_y"": 0.04725959663250883, ""a_std_max_z"": 0.15915876357679765, ""floor"": 6.0}, {""time_start"": 1711553870.3955798, ""time_end"": 1711553876.7970998, ""duration"": 6.401520013809204, ""a_std_max_x"": 0.08774171104393322, ""a_std_max_y"": 0.06000972124014845, ""a_std_max_z"": 0.2489719431285137, ""floor"": 0.0}, {""time_start"": 1711553877.1474998, ""time_end"": 1711553881.6199, ""duration"": 4.472400188446045, ""a_std_max_x"": 0.10109505232416409, ""a_std_max_y"": 0.04897925156051164, ""a_std_max_z"": 0.24403896015917856, ""floor"": 0.0}, {""time_start"": 1711553893.1069798, ""time_end"": 1711553899.0695398, ""duration"": 5.962559938430786, ""a_std_max_x"": 0.058946683606940616, ""a_std_max_y"": 0.045569970779539816, ""a_std_max_z"": 0.1702957194831747, ""floor"": 0.0}]}, ""date"": ""Wed Mar 27 2024 13:40:24 GMT -0200"", ""type"": ""info""}";"DM";"2024-05-03 14:40:45,165072"
"15156";"4674";"{""service"": ""DM"", ""system"": ""L0024T00001"", ""data"": {""time_start"": 1711553769, ""time_end"": 1711553889, ""doors_operations"": [{""time_start"": 1711553781.00506, ""time_end"": 1711553786.2658598, ""duration"": 5.260799884796143, ""a_std_max_x"": 0.10002169351516688, ""a_std_max_y"": 0.05171820536641796, ""a_std_max_z"": 0.2754207494505386, ""floor"": 6.0}, {""time_start"": 1711553795.91242, ""time_end"": 1711553801.61218, ""duration"": 5.6997599601745605, ""a_std_max_x"": 0.10712776279564824, ""a_std_max_y"": 0.09592909508349234, ""a_std_max_z"": 0.26759597465700835, ""floor"": 6.0}]}, ""date"": ""Wed Mar 27 2024 13:38:21 GMT -0200"", ""type"": ""info""}";"DM";"2024-05-03 14:40:45,165072"
